gene	chromosome	start_pos	end_pos	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model
intron_7_7568123_7572436	7	7568123	7572436	0.412463128566742	0.008030218297711235	0.680000000640971	0.17287864163098385	1	1	1
intron_6_131169273_131199461	6	131169273	131199461	0.41246312856674205	0.8140035514271428	0.680000000640971	1.7672787212934222e-05	1	1	1
intron_3_165786311_165829517	3	165786311	165829517	0.4124631285667419	0.8183813597546861	0.680000000640971	2.089585149087154e-05	1	1	1
intron_17_31488272_31517651	17	31488272	31517651	0.4124631285667419	0.03603225889690268	0.680000000640971	0.009705845684172697	1	1	1
intron_6_37014100_37014646	6	37014100	37014646	0.412463128566742	11.701119699727878	0.680000000640971	8.853471745847457e-08	1	1	1
intron_1_16619103_16619845	1	16619103	16619845	-0.41246312856674194	-0.010242181844496845	0.680000000640971	0.10155578420295235	1	2	2
intron_10_31831800_31843461	10	31831800	31843461	0.41246312856674194	0.07608831125163137	0.680000000640971	0.002147297427338566	1	1	1
intron_14_35109960_35110570	14	35109960	35110570	0.412463128566742	2.5366496504625364	0.680000000640971	1.768209433221745e-06	1	1	1
intron_22_21001411_21001832	22	21001411	21001832	0.41246312856674194	0.01303994954970673	0.680000000640971	0.0621597196586704	1	1	1
intron_9_146158_151305	9	146158	151305	0.41246312856674194	0.03135913673557386	0.680000000640971	0.013649025000977501	1	2	2
intron_1_155737063_155738157	1	155737063	155738157	0.412463128566742	0.6875533676220275	0.680000000640971	2.465450795079581e-05	1	1	1
intron_3_196496471_196502873	3	196496471	196502873	-0.41246312856674194	-0.06564508986179274	0.680000000640971	0.002161616956269817	1	1	1
intron_3_37171066_37174539	3	37171066	37174539	-0.41246312856674194	-4.871803916418407	0.680000000640971	4.5168694983628663e-07	1	1	1
intron_5_151751779_151758546	5	151751779	151758546	0.41246312856674194	3.7733026870797906	0.680000000640971	9.903243737362102e-07	1	1	1
intron_3_37173194_37174539	3	37173194	37174539	0.4124631285667419	0.004783976374797862	0.680000000640971	0.46842394892017086	1	1	1
intron_14_50445194_50446079	14	50445194	50446079	0.41246312856674194	2.910138118256738	0.680000000640971	1.2110924749381296e-06	1	1	1
intron_7_99403505_99404862	7	99403505	99404862	0.412463128566742	1.245824188353151	0.680000000640971	4.306787519312358e-06	1	1	1
intron_13_36335832_36346240	13	36335832	36346240	0.41246312856674194	0.023305647672030003	0.680000000640971	0.02048835188769084	1	1	1
intron_7_99452440_99454044	7	99452440	99454044	-0.41246312856674194	-4.953225747112187	0.680000000640971	3.0757327512935465e-07	1	1	1
intron_5_119165280_119166616	5	119165280	119166616	-0.41246312856674194	-6.705810217915819	0.680000000640971	2.612046328681495e-07	1	1	1
intron_9_137354377_137354700	9	137354377	137354700	-0.41246312856674194	-0.06310209397738528	0.680000000640971	0.005594444678690591	1	1	1
intron_21_46296230_46297539	21	46296230	46297539	-0.41246312856674194	-0.019357113890129122	0.680000000640971	0.03028333580050665	1	1	1
intron_17_15503232_15540433	17	15503232	15540433	0.41246312856674194	0.008328665442605188	0.680000000640971	0.1712667755216664	1	1	1
intron_10_35188388_35206895	10	35188388	35206895	-0.4124631285667419	-10.773766961921226	0.680000000640971	1.0894253863212975e-07	1	1	1
intron_7_99616989_99618525	7	99616989	99618525	0.412463128566742	2.313533794491995	0.680000000640971	1.3589914767078066e-06	1	1	1
intron_1_15529272_15534237	1	15529272	15534237	0.4124631285667419	3.6982193195437945	0.680000000640971	8.533040236443423e-07	1	1	1
intron_1_156378140_156378252	1	156378140	156378252	-0.41246312856674194	-0.5464042755473875	0.680000000640971	4.0766783858603916e-05	1	1	1
intron_21_46221975_46222663	21	46221975	46222663	0.41246312856674194	3.617874273906375	0.680000000640971	8.480570972156272e-07	1	1	1
intron_13_37024442_37025320	13	37024442	37025320	0.4124631285667419	0.07622823927256354	0.680000000640971	0.0019511567862207848	1	1	1
intron_12_56317643_56318237	12	56317643	56318237	0.41246312856674194	0.046521453941246	0.680000000640971	0.0045255097341366304	1	1	1
intron_13_36867383_36872658	13	36867383	36872658	-0.41246312856674194	-7.72823304675328	0.680000000640971	1.7499376635026987e-07	1	1	1
intron_12_14457295_14460495	12	14457295	14460495	0.4124631285667419	0.851078195113839	0.680000000640971	1.3381230064997656e-05	1	1	1
intron_2_66512294_66547943	2	66512294	66547943	0.41246312856674194	8.267565344752175	0.680000000640971	2.061139441158951e-07	1	1	1
intron_19_5110818_5119653	19	5110818	5119653	0.41246312856674194	1.1283379188157627	0.680000000640971	9.507846710092424e-06	1	1	1
intron_19_5110818_5119118	19	5110818	5119118	-0.41246312856674194	-0.024761719842448484	0.680000000640971	0.019742353613323743	1	1	1
intron_14_45110817_45112318	14	45110817	45112318	-0.412463128566742	-7.566065018247586	0.680000000640971	2.415380917685881e-07	1	1	1
intron_20_63285713_63286366	20	63285713	63286366	0.41246312856674194	1.5448215814257047	0.680000000640971	5.421418495147312e-06	1	1	1
intron_13_36995035_36995425	13	36995035	36995425	0.41246312856674194	0.07752194133035249	0.680000000640971	0.0018345365573692468	1	1	1
intron_14_102508549_102508641	14	102508549	102508641	0.4124631285667419	0.00450548222630799	0.680000000640971	0.5400440556348912	1	1	1
intron_16_11841820_11841907	16	11841820	11841907	0.41246312856674194	46.99832546406031	0.680000000640971	1.154714313017737e-08	1	1	1
intron_19_50802257_50804572	19	50802257	50804572	0.412463128566742	0.2235422732295782	0.680000000640971	0.0002661479906599775	1	1	1
intron_11_819905_821628	11	819905	821628	0.412463128566742	0.9785812292548641	0.680000000640971	1.3444748694783317e-05	1	1	1
intron_1_20780540_20786514	1	20780540	20786514	0.41246312856674194	0.742100975781456	0.680000000640971	1.1001069874470608e-05	1	1	1
intron_16_12117643_12126633	16	12117643	12126633	0.41246312856674194	0.0062988869983754674	0.680000000640971	0.2607602669175713	1	1	1
intron_1_20780540_20787195	1	20780540	20787195	-0.41246312856674194	-0.2351822229071448	0.680000000640971	0.00010953475635623102	1	1	1
intron_20_63285713_63286372	20	63285713	63286372	-0.4124631285667419	-3.1573867138603453	0.680000000640971	1.2978187214764325e-06	1	1	1
intron_11_818958_821628	11	818958	821628	-0.412463128566742	-0.07623427811881606	0.680000000640971	0.002215367940654725	1	1	1
intron_7_139787426_139797210	7	139787426	139797210	0.41246312856674194	0.06195005285959334	0.680000000640971	0.0027698446101760473	1	1	1
intron_20_10413931_10420528	20	10413931	10420528	0.412463128566742	0.03316440594684991	0.680000000640971	0.009084837376135788	1	1	1
intron_2_69396290_69399561	2	69396290	69399561	0.41246312856674194	0.2031192934540549	0.680000000640971	0.00024800098250989333	1	1	1
intron_1_156378399_156382068	1	156378399	156382068	0.412463128566742	0.05464141824912963	0.680000000640971	0.0040765305600562	1	1	1
intron_13_37024442_37026204	13	37024442	37026204	-0.4124631285667419	-0.045658080600538505	0.680000000640971	0.005438619116975225	1	1	1
intron_14_23347731_23347891	14	23347731	23347891	-0.41246312856674194	-0.06525803022662018	0.680000000640971	0.002529203008361103	1	1	1
intron_4_9996941_10018975	4	9996941	10018975	0.41246312856674194	0.06865295845058934	0.680000000640971	0.002338881382540842	1	1	1
intron_6_107872912_107876564	6	107872912	107876564	-0.4124631285667419	-0.021874598069097497	0.680000000640971	0.02182144112646563	1	1	1
intron_6_107872912_107881149	6	107872912	107881149	0.41246312856674194	0.00949333340543739	0.680000000640971	0.11585802621670645	1	1	1
intron_6_107876662_107881149	6	107876662	107881149	0.412463128566742	0.04585081646049842	0.680000000640971	0.004966717350485457	1	1	1
intron_11_117910750_117911768	11	117910750	117911768	0.41246312856674194	2.94080990848276	0.680000000640971	1.4613915617218498e-06	1	1	1
intron_9_85660973_85669485	9	85660973	85669485	0.41246312856674194	4.445827991743548	0.680000000640971	4.565574352548068e-07	1	1	1
intron_1_220748803_220754947	1	220748803	220754947	0.4124631285667419	0.4002408699014476	0.680000000640971	7.843767537928937e-05	1	2	2
intron_19_9338582_9339193	19	9338582	9339193	0.4124631285667419	0.029144418263450936	0.680000000640971	0.016119592285141256	1	1	1
intron_2_219613930_219614476	2	219613930	219614476	0.4124631285667419	0.047275859628502094	0.680000000640971	0.005531242300030491	1	1	1
intron_2_27069094_27069573	2	27069094	27069573	0.41246312856674194	0.05287052187176064	0.680000000640971	0.0037787225389111284	1	1	1
intron_19_9339319_9341102	19	9339319	9341102	0.4124631285667419	0.031380788809517675	0.680000000640971	0.01390391559660194	1	1	1
intron_8_124580562_124585087	8	124580562	124585087	0.41246312856674205	0.8091453741197309	0.680000000640971	1.5868749002864005e-05	1	1	1
intron_17_19329647_19330614	17	19329647	19330614	-0.41246312856674194	-11.441034184222012	0.680000000640971	1.9369014719445093e-07	1	1	1
intron_14_35110629_35121902	14	35110629	35121902	0.412463128566742	0.06210498196885998	0.680000000640971	0.003030127395625972	1	1	1
intron_2_74156645_74159091	2	74156645	74159091	0.4124631285667419	11.433650681482945	0.680000000640971	9.010989518703965e-08	1	1	1
intron_14_35110629_35116610	14	35110629	35116610	-0.41246312856674205	-0.07739352105658338	0.680000000640971	0.0019512124431920023	1	1	1
intron_17_19671956_19675496	17	19671956	19675496	0.41246312856674194	0.003167965269905661	0.680000000640971	1.1166280155349333	1	1	1
intron_17_19671956_19675558	17	19671956	19675558	-0.41246312856674194	-0.0042978049429922074	0.680000000640971	0.6067027191718805	1	1	1
intron_12_132780914_132782296	12	132780914	132782296	0.41246312856674194	7.05551814619772	0.680000000640971	2.338555011444214e-07	1	1	1
intron_2_222916496_222918046	2	222916496	222918046	0.412463128566742	27.563230897945004	0.680000000640971	1.6136077498651695e-08	1	1	1
intron_20_20026919_20032508	20	20026919	20032508	-0.41246312856674194	-251.29177597899107	0.680000000640971	1.860584843632315e-10	1	1	1
intron_15_90935330_90935544	15	90935330	90935544	-0.4124631285667419	-0.05702471079918175	0.680000000640971	0.003688108655902424	1	1	1
intron_22_17872023_17885878	22	17872023	17885878	0.412463128566742	11.57849096327184	0.680000000640971	8.482556390770982e-08	1	1	1
intron_16_89716822_89719027	16	89716822	89719027	-0.41246312856674194	-0.02210847729996344	0.680000000640971	0.023249732517317587	1	1	1
intron_12_1702982_1754258	12	1702982	1754258	-0.41246312856674194	-0.22203753257001574	0.680000000640971	0.00022986365619578466	1	1	1
intron_2_232330776_232333840	2	232330776	232333840	-0.41246312856674194	-2.2125531068412756	0.680000000640971	2.2070364496599303e-06	1	1	1
intron_22_18922933_18925051	22	18922933	18925051	-0.41246312856674205	-0.021326265584830126	0.680000000640971	0.026065375489029572	1	1	1
intron_22_19137432_19138215	22	19137432	19138215	0.412463128566742	0.7123496480286929	0.680000000640971	2.455908325523165e-05	1	1	1
intron_14_22950410_22952328	14	22950410	22952328	-0.41246312856674194	-0.11645755437938597	0.680000000640971	0.0007875802520285566	1	2	2
intron_19_43580587_43581212	19	43580587	43581212	0.412463128566742	0.1403854131322933	0.680000000640971	0.0006028407715068599	1	1	1
intron_2_73829070_73830845	2	73829070	73830845	0.412463128566742	0.07189089714747413	0.680000000640971	0.0020999289525506313	1	1	1
intron_17_76727178_76732978	17	76727178	76732978	-0.41246312856674205	-0.2807013025290938	0.680000000640971	0.00013153373306577895	1	1	1
intron_14_22950410_22951555	14	22950410	22951555	0.412463128566742	5.039725923645407	0.680000000640971	4.2054871638122035e-07	1	1	1
intron_13_36335832_36336287	13	36335832	36336287	-0.4124631285667419	-0.029335164557321065	0.680000000640971	0.012931601718699457	1	1	1
intron_19_53086321_53091413	19	53086321	53091413	-0.412463128566742	-0.02547222694942042	0.680000000640971	0.029933742505828673	1	1	1
intron_16_30760453_30760606	16	30760453	30760606	-0.41246312856674194	-6.721171367090825	0.680000000640971	1.5399192818974814e-07	1	1	1
intron_1_21853070_21854193	1	21853070	21854193	0.41246312856674194	0.040881673211289486	0.680000000640971	0.006832662308947827	1	1	1
intron_17_76727357_76732978	17	76727357	76732978	0.41246312856674205	0.01767058094348539	0.680000000640971	0.033191306389122884	1	1	1
intron_16_30760668_30761198	16	30760668	30761198	0.41246312856674194	0.959550256722317	0.680000000640971	7.555312674490144e-06	1	1	1
intron_11_3102281_3103239	11	3102281	3103239	0.412463128566742	3.890150894040041	0.680000000640971	1.480680819327217e-06	1	1	1
intron_2_27068744_27069573	2	27068744	27069573	-0.4124631285667419	-0.04524902629017575	0.680000000640971	0.005158859763492929	1	1	1
intron_19_48232493_48234403	19	48232493	48234403	0.412463128566742	0.04590951015707376	0.680000000640971	0.005524702226973402	1	1	1
intron_4_82448021_82454722	4	82448021	82454722	0.4124631285667419	26.103974319211922	0.680000000640971	2.2316963192444432e-08	1	1	1
intron_1_160244034_160262449	1	160244034	160262449	-0.41246312856674194	-1.0414733403078693	0.680000000640971	1.0512492577310345e-05	1	1	1
intron_3_67409034_67495798	3	67409034	67495798	0.41246312856674205	0.05266695365891971	0.680000000640971	0.004395951976404205	1	2	2
intron_19_1880115_1881235	19	1880115	1881235	-0.41246312856674183	-0.06551922658720673	0.680000000640971	0.0026698706481289055	1	1	1
intron_4_148047051_148063148	4	148047051	148063148	0.41246312856674194	193.09574442987014	0.680000000640971	4.4930667553216375e-10	1	1	1
intron_3_123318117_123319674	3	123318117	123319674	0.41246312856674183	13.959902260547652	0.680000000640971	9.072129177494432e-08	1	1	1
intron_4_39189781_39194544	4	39189781	39194544	-0.41246312856674194	-23.73142673994943	0.680000000640971	1.9436305725826805e-08	1	1	1
intron_4_38694552_38694746	4	38694552	38694746	0.41246312856674194	4.025001717027549	0.680000000640971	7.053375122597788e-07	1	1	1
intron_6_32166266_32166498	6	32166266	32166498	-0.412463128566742	-38.238100041000095	0.680000000640971	6.220775602420898e-09	1	1	1
intron_17_50864163_50866058	17	50864163	50866058	0.41246312856674194	0.04981339566543293	0.680000000640971	0.004398451434669716	1	1	1
intron_12_46367340_46370512	12	46367340	46370512	-0.412463128566742	-7.120600441997729	0.680000000640971	1.981678667081954e-07	1	1	1
intron_6_32167005_32167147	6	32167005	32167147	-0.4124631285667419	-0.02979252842324119	0.680000000640971	0.016134082557517457	1	1	1
intron_11_65041866_65043025	11	65041866	65043025	-0.4124631285667419	-0.05692222298472283	0.680000000640971	0.003753833888601827	1	1	1
intron_20_44938191_44938674	20	44938191	44938674	-0.4124631285667419	-0.05075258069641703	0.680000000640971	0.0044229511542052905	1	1	1
intron_20_44938191_44952643	20	44938191	44952643	0.41246312856674194	0.055640386997007615	0.680000000640971	0.0036800025532772217	1	1	1
intron_15_40337446_40337767	15	40337446	40337767	0.41246312856674194	0.7807024025853848	0.680000000640971	1.6030397906126343e-05	1	1	1
intron_1_54584862_54592546	1	54584862	54592546	-0.41246312856674194	-1.2786663889092682	0.680000000640971	6.705291074536554e-06	1	1	1
intron_1_1295934_1296015	1	1295934	1296015	0.41246312856674194	2.128980020279652	0.680000000640971	1.7511197599465922e-06	1	1	1
intron_15_56658486_56666395	15	56658486	56666395	0.4124631285667419	8.056498603705904	0.680000000640971	1.5759142302250715e-07	1	1	1
intron_1_248856562_248857234	1	248856562	248857234	-0.4124631285667419	-0.08871963354111932	0.680000000640971	0.0015023484083256625	1	1	1
intron_17_38497826_38500597	17	38497826	38500597	-0.412463128566742	-0.12481210769947935	0.680000000640971	0.000811043722894185	1	1	1
intron_1_248856422_248856514	1	248856422	248856514	-0.4124631285667419	-0.13243269764388502	0.680000000640971	0.0006742480333811096	1	1	1
intron_1_248855946_248856514	1	248855946	248856514	-0.41246312856674194	-9.742259198180014	0.680000000640971	1.2459217854144344e-07	1	1	1
intron_1_248855946_248856373	1	248855946	248856373	-0.4124631285667419	-0.044555780688920646	0.680000000640971	0.005956649203334984	1	1	1
intron_1_248855946_248856288	1	248855946	248856288	0.41246312856674194	0.034679424115169805	0.680000000640971	0.009832555031680826	1	1	1
intron_19_40729415_40736986	19	40729415	40736986	-0.412463128566742	-2.693132857737834	0.680000000640971	1.2689526811972168e-06	1	1	1
intron_16_47437467_47451396	16	47437467	47451396	-0.41246312856674194	-0.19346526575457246	0.680000000640971	0.000287745836684819	1	1	1
intron_3_9914024_9914548	3	9914024	9914548	-0.4124631285667419	-0.02435263881061394	0.680000000640971	0.020098408963082737	1	1	1
intron_3_9914024_9914475	3	9914024	9914475	0.41246312856674194	0.0544444216513963	0.680000000640971	0.004021119285199687	1	1	1
intron_3_9914024_9914402	3	9914024	9914402	0.41246312856674194	0.030380729528290063	0.680000000640971	0.012913897572113768	1	1	1
intron_17_45406083_45410232	17	45406083	45410232	0.41246312856674194	4.111771749303416	0.680000000640971	6.589790344830245e-07	1	1	1
