gene	gene_name	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model	GeneID	chromosome.x	start_position	end_position
ENSG00000149573.8	MPZL2	-0.0301621081344367	-0.00130405962492677	0.975937768100582	0.0194029942193664	2	2	2	10205	11	118253415	118264296
ENSG00000145649.7	GZMA	0.0301611853326594	0.0129258156449355	0.975938504055038	0.000299554351383976	2	2	2	3001	5	55102645	55110251
ENSG00000139977.13	NAA30	0.0299393170675375	0.000598336727000077	0.976115449407526	0.022731443098927	3	3	3	122830	14	57390585	57415905
ENSG00000101605.12	MYOM1	-0.0297651847151801	-0.00290606657461433	0.976254325029062	0.0271942583942009	2	2	2	8736	18	3066806	3220107
ENSG00000073910.19	FRY	0.0295073026793312	0.000949758976513243	0.976459994782983	0.0888804147899545	2	2	2	10129	13	32031773	32299124
ENSG00000198742.9	SMURF1	-0.0293319686777723	-0.0190265437602058	0.976599830547562	0.00136548408319785	2	2	2	57154	7	99027434	99144117
ENSG00000185880.12	TRIM69	0.0288067455619133	0.000581931413513236	0.977018720933523	0.228532891739739	3	3	3	140691	15	44736527	44767826
ENSG00000152766.5	ANKRD22	-0.0287097203400143	-0.000840730585109196	0.977096103854208	0.0413880751056649	2	2	2	118932	10	88819895	88851843
ENSG00000126870.15	WDR60	0.0286224535630999	0.00156014038108447	0.977165704065484	0.0992777805613699	3	3	3	NA	NA	NA	NA
ENSG00000196535.15	MYO18A	-0.0281050457106788	-0.00192241043056581	0.977578369769325	0.330433783210053	4	4	4	399687	17	29071121	29180397
ENSG00000213062.4	RP1-206D15.6	0.0280157981503254	0.0097434020612103	0.977649550990686	0.0112467503840568	2	2	2	NA	NA	NA	NA
ENSG00000106772.17	PRUNE2	0.0277574979970143	0.00528704147895347	0.977855564574126	0.00222928758044897	2	2	2	158471	9	76611375	76906219
ENSG00000162909.17	CAPN2	-0.0276052428413514	-0.0177015796120279	0.977977000077622	0.00477493650159832	3	3	3	824	1	223701596	223776017
ENSG00000105519.15	CAPS	0.0272228890592247	0.000618110224044309	0.978281959640471	0.115192892343221	2	2	2	828	19	5914253	5916210
ENSG00000196074.12	SYCP2	0.0271358520623441	0.00672432456902801	0.978351379470897	0.00153642119407706	2	2	2	10388	20	59863276	59933699
ENSG00000203734.11	ECT2L	0.0267496864100018	0.000845851731341502	0.978659383268659	0.116693202874533	2	2	2	345930	6	138796086	138904069
ENSG00000214866.8	DCDC2C	0.0266351062183157	0.00260801239058734	0.978750772472055	0.0101578635331776	2	2	2	728597	2	3703574	3848007
ENSG00000163781.12	TOPBP1	0.0264427361326435	0.00395378823397797	0.978904207550359	0.00913188117946311	2	2	2	11073	3	133600237	133661967
ENSG00000163683.11	SMIM14	-0.0263025046008408	-0.00218539220201427	0.979016057221099	0.00438830417441323	2	2	2	201895	4	39546335	39638864
ENSG00000149596.6	JPH2	-0.026175474969513	-0.00276607959917525	0.979117377317965	0.00788180165582306	3	3	3	57158	20	44106589	44187945
ENSG00000136695.14	IL36RN	0.0260449770727954	0.00227728089689586	0.979221464088591	0.0101636006459619	2	2	2	26525	2	113058637	113064743
ENSG00000078900.14	TP73	-0.0258923890608241	0.000220040846315038	0.979343170662686	0.00285005963132842	2	2	2	7161	1	3652515	3736200
ENSG00000109062.11	SLC9A3R1	-0.025741905570447	-0.000970514080305407	0.979463199108549	0.0532562542610616	2	2	2	9368	17	74748627	74769352
ENSG00000246375.2	RP11-10L7.1	-0.0257070305854455	-0.00144560451222102	0.979491016115187	0.112934838617694	2	2	2	NA	NA	NA	NA
ENSG00000116698.21	SMG7	-0.0253852229354756	-0.00170949339001662	0.979747697700082	0.011692509445051	2	2	2	9887	1	183471992	183554192
ENSG00000182511.11	FES	0.0251100108044233	0.00145727893219365	0.979967215233686	0.0228643943083473	3	3	3	2242	15	90884420	90895775
ENSG00000085999.11	RAD54L	0.0250689089298248	0.00280540953076221	0.979999999464697	0.00463031848216059	1	1	1	8438	1	46247687	46278476
ENSG00000237361.2	TUSC8	0.0250689089298248	0.00268241022770897	0.979999999464697	0.00720716349479759	1	1	1	400128	13	44400249	44405983
ENSG00000100478.14	AP4S1	-0.0250689089298248	-0.00248346706797361	0.979999999464697	0.00672138000832075	1	1	1	11154	14	31025105	31096449
ENSG00000100258.17	LMF2	-0.0250689089298248	-0.00114194820303565	0.979999999464697	0.019384500305539	1	1	1	91289	22	50502948	50507780
ENSG00000155093.17	PTPRN2	0.0250689089298248	0.103803158954288	0.979999999464697	3.58859679244113e-06	1	1	1	5799	7	157539055	158587822
ENSG00000206053.12	HN1L	0.0250689089298248	0.00104928266591419	0.979999999464697	0.0292464045152705	1	1	1	NA	NA	NA	NA
ENSG00000244187.7	TMEM141	0.0250689089298248	0.00290414106067881	0.979999999464697	0.00416501349367591	1	2	2	85014	9	136791343	136793316
ENSG00000205744.9	DENND1C	0.0250689089298248	0.0051261677956153	0.979999999464697	0.00136379399598508	1	1	1	79958	19	6467203	6481797
ENSG00000251409.1	AC008592.4	-0.0250689089298248	-0.000579512888168856	0.979999999464697	0.0801345685961027	1	1	1	NA	NA	NA	NA
ENSG00000106546.12	AHR	0.0250689089298248	0.0134416883615969	0.979999999464697	0.000213331513702307	1	1	1	196	7	17298651	17346146
ENSG00000149743.13	TRPT1	0.0250689089298248	0.00118920704361331	0.979999999464697	0.0169180783899426	1	1	1	83707	11	64223798	64226223
ENSG00000150722.10	PPP1R1C	-0.0250689089298248	-0.00186486981888024	0.979999999464697	0.0169473991887418	1	1	1	151242	2	181954479	182131384
ENSG00000108001.13	EBF3	-0.0250689089298248	-0.0290735209128916	0.979999999464697	4.51430758340376e-05	1	1	1	253738	10	129835232	129964273
ENSG00000214946.14	TBC1D26	0.0250689089298248	0.00461154121869488	0.979999999464697	0.0018804206558461	1	2	2	353149	17	15732276	15744783
ENSG00000105122.12	RASAL3	0.0250689089298248	0.0026647287216651	0.979999999464697	0.0074483777406274	1	1	1	64926	19	15451623	15464570
ENSG00000234965.2	SHISA8	-0.0250689089298248	-0.104831800174527	0.979999999464697	4.20496799236178e-06	1	1	1	440829	22	41906048	41915092
ENSG00000249736.1	RP11-83M16.5	0.0250689089298248	0.00383769484429824	0.979999999464697	0.00181922984233041	1	1	1	NA	NA	NA	NA
ENSG00000103496.14	STX4	0.0250689089298248	0.00259614425638662	0.979999999464697	0.00469873231370299	1	1	1	6810	16	31033094	31040167
ENSG00000204217.13	BMPR2	-0.0250689089298248	-0.00304159032481822	0.979999999464697	0.00312488447160335	1	1	1	659	2	202376309	202567750
ENSG00000253972.5	MAL2	-0.0250689089298248	-0.0326501394433099	0.979999999464697	3.24473265295059e-05	1	1	1	114569	8	119208362	119245672
ENSG00000158445.9	KCNB1	-0.0250689089298248	-0.00304050686830588	0.979999999464697	0.00280160527624169	1	1	1	3745	20	49363876	49484032
ENSG00000153443.12	UBALD1	-0.0250689089298248	-0.349070614643407	0.979999999464697	3.11019172168451e-07	1	1	1	124402	16	4608883	4614887
ENSG00000093217.9	XYLB	0.0250689089298248	0.00173034968175461	0.979999999464697	0.0114130462037575	1	1	1	9942	3	38346784	38453040
ENSG00000157734.13	SNX22	0.0250689089298248	0.00276664517533794	0.979999999464697	0.00707772906859325	1	1	1	79856	15	64151697	64157480
ENSG00000109458.8	GAB1	0.0250689089298248	0.00510214524813824	0.979999999464697	0.00181413144642157	1	1	1	2549	4	143336875	143474564
ENSG00000151812.14	SLC35F4	0.0250689089298248	0.046130212899787	0.979999999464697	2.02069092250504e-05	1	1	1	341880	14	57563919	57982326
ENSG00000143196.4	DPT	0.0250689089298248	0.00140299118013773	0.979999999464697	0.0146059176287384	1	1	1	1805	1	168695467	168729205
ENSG00000113583.7	C5orf15	-0.0250689089298248	-0.0178034823673878	0.979999999464697	0.00013885642776529	1	1	1	56951	5	133955509	133968624
ENSG00000116489.12	CAPZA1	-0.0250689089298248	-0.00399673837727837	0.979999999464697	0.00295073489985267	1	1	1	829	1	112619774	112671615
ENSG00000127586.16	CHTF18	0.0250689089298248	0.00174977490057161	0.979999999464697	0.017490517057706	1	1	1	63922	16	788619	798073
ENSG00000115760.13	BIRC6	0.0250689089298248	0.0482120480518313	0.979999999464697	2.22222974766388e-05	1	1	1	57448	2	32356906	32618881
ENSG00000183283.15	DAZAP2	-0.0250689089298248	-0.0135439475603732	0.979999999464697	0.000282739005703788	1	1	1	9802	12	51238825	51246716
ENSG00000072803.17	FBXW11	-0.0250689089298248	-0.00699564249940431	0.979999999464697	0.000631522617550122	1	1	1	23291	5	171861548	172006637
ENSG00000166391.14	MOGAT2	-0.0250689089298248	-0.00222985098439089	0.979999999464697	0.00455927025590522	1	1	1	80168	11	75717818	75732952
ENSG00000264717.5	CH17-360D5.1	-0.0250689089298248	-0.000641669601346952	0.979999999464697	0.109176317074697	1	3	3	NA	NA	NA	NA
ENSG00000173114.12	LRRN3	-0.0250689089298248	-0.1028388130983	0.979999999464697	3.42928728880399e-06	1	1	1	54674	7	111091126	111125453
ENSG00000116138.12	DNAJC16	-0.0250689089298248	-0.0046940471088255	0.979999999464697	0.0022717426286045	1	1	1	23341	1	15526693	15571986
ENSG00000187824.8	TMEM220	-0.0250689089298248	-0.00615748802606637	0.979999999464697	0.00133589866610747	1	2	2	388335	17	10711083	10730022
ENSG00000132906.17	CASP9	0.0250689089298248	0.0253474462981709	0.979999999464697	7.79086343798884e-05	1	1	1	842	1	15491400	15524911
ENSG00000173467.8	AGR3	0.0250689089298248	0.00082787940560355	0.979999999464697	0.0890526963514033	1	1	1	155465	7	16854710	16881982
ENSG00000114378.16	HYAL1	0.0250689089298248	0.00144221878972415	0.979999999464697	0.0317545403619286	1	2	2	3373	3	50299888	50312950
ENSG00000272966.1	RP11-686O6.1	-0.0250689089298248	-0.00125876268337391	0.979999999464697	0.0182451602791813	1	1	1	NA	NA	NA	NA
ENSG00000167910.3	CYP7A1	0.0250689089298248	0.00230949805911103	0.979999999464697	0.0105140201084766	1	1	1	1581	8	58490177	58500162
ENSG00000198718.12	TOGARAM1	0.0250689089298248	0.017014096411648	0.979999999464697	0.000114957143605491	1	1	1	23116	14	44962189	45074430
ENSG00000188803.14	SHISA6	-0.0250689089298248	-0.00188440114415115	0.979999999464697	0.0113362713121299	1	1	1	388336	17	11241212	11564062
ENSG00000267457.1	RP5-837J1.4	0.0250689089298248	0.0757053653931603	0.979999999464697	8.10468386934151e-06	1	1	1	NA	NA	NA	NA
ENSG00000173846.12	PLK3	-0.0250689089298248	-0.00666078613804073	0.979999999464697	0.00102084445769309	1	1	1	1263	1	44799951	44805994
ENSG00000177508.11	IRX3	-0.0250689089298248	-0.0271862980239922	0.979999999464697	7.96588326870227e-05	1	1	1	79191	16	54283303	54286786
ENSG00000183598.3	HIST2H3D	-0.0250689089298248	-0.00136991794827907	0.979999999464697	0.0208956074434729	1	1	1	NA	NA	NA	NA
ENSG00000180979.9	LRRC57	-0.0250689089298248	-0.000887516187711235	0.979999999464697	0.0536984168417287	1	1	1	255252	15	42528331	42548798
ENSG00000068745.14	IP6K2	0.0250689089298248	0.00247293280312438	0.979999999464697	0.00516179178759097	1	1	1	51447	3	48688002	48717257
ENSG00000198648.10	STK39	-0.0250689089298248	-0.0062333602868491	0.979999999464697	0.00148372888272107	1	1	1	27347	2	167954019	168247594
ENSG00000067369.13	TP53BP1	0.0250689089298248	0.00717917877503211	0.979999999464697	0.000755514699996926	1	1	1	7158	15	43403060	43510639
ENSG00000172057.9	ORMDL3	0.0250689089298248	0.00146933779640085	0.979999999464697	0.0142585728328603	1	1	1	94103	17	39921040	39927600
ENSG00000119862.12	LGALSL	0.0250689089298248	0.0050093216034827	0.979999999464697	0.00137152947665698	1	1	1	29094	2	64454161	64461380
ENSG00000135740.16	SLC9A5	0.0250689089298248	0.00405461998921016	0.979999999464697	0.0029889054816554	1	1	1	6553	16	67247548	67272190
ENSG00000111358.13	GTF2H3	-0.0250689089298248	-0.240845763068914	0.979999999464697	3.11266940137146e-07	1	1	1	2967	12	123633828	123662603
ENSG00000131400.7	NAPSA	0.0250689089298248	0.00213929864286857	0.979999999464697	0.0146068458592451	1	1	1	9476	19	50358471	50369330
ENSG00000135248.15	FAM71F1	0.0250689089298248	0.0086598779074973	0.979999999464697	0.00030551537884583	1	1	1	84691	7	128709060	128731742
ENSG00000185100.10	ADSSL1	-0.0250689089298248	-0.000562426753804077	0.979999999464697	0.157950514863579	1	2	2	NA	NA	NA	NA
ENSG00000116819.6	TFAP2E	-0.0250689089298248	-0.0107261767269726	0.979999999464697	0.000617271011108724	1	1	1	339488	1	35568738	35595590
ENSG00000166821.8	PEX11A	0.0250434496376006	0.0012898938116011	0.980020306665337	0.0222236019656219	2	2	2	8800	15	89681534	89690753
ENSG00000183091.19	NEB	-0.0246163576285589	0.000161076108892649	0.980360971752497	0.058916094329884	2	2	2	4703	2	151485333	151734475
ENSG00000239961.2	LILRA4	-0.024609698992143	-0.00372641607616144	0.980366282966676	0.0323742666017651	3	3	3	23547	19	54333184	54339161
ENSG00000164347.17	GFM2	0.0245713790518303	0.000455944602650974	0.980396848612583	0.000442734828620806	2	2	2	84340	5	74721205	74767146
ENSG00000133398.3	MED10	-0.0240964842520491	-0.00105474537785825	0.980775647670091	0.0157893115338137	2	2	2	84246	5	6371873	6378546
ENSG00000187959.9	CPSF4L	0.0240023854508276	0.0010602661902979	0.980850705941683	0.055640175835379	2	2	2	642843	17	73242342	73263777
ENSG00000197712.11	FAM114A1	-0.0238235720546095	-0.0010070017016667	0.980993337603199	0.105167207438802	2	2	2	92689	4	38867805	38945738
ENSG00000105618.13	PRPF31	-0.0237465196822781	-0.00135862431094429	0.98105479911372	0.0237511323461024	2	2	2	26121	19	54115705	54131718
ENSG00000129351.17	ILF3	0.0236255781381443	0.00367043778047376	0.981151269439368	0.00407771023421216	2	2	2	3609	19	10654345	10692399
ENSG00000214226.8	C17orf67	-0.0234450796266558	-0.000651460079092473	0.981295246533916	0.0851523697296801	2	2	2	339210	17	56791912	56833919
ENSG00000203942.4	C10orf62	-0.0231310250182322	-0.00099299469298589	0.981545757916643	0.0664037171555861	2	2	2	414157	10	97589720	97590933
ENSG00000183726.10	TMEM50A	-0.0227478297752188	-0.00152660376006592	0.981851423049221	0.00407615523785799	2	2	2	23585	1	25338333	25362360
ENSG00000150556.16	LYPD6B	-0.0227403375533852	-0.00253569934934258	0.981857399431377	0.00851927325589362	2	2	2	130576	2	149038694	149215261
ENSG00000157954.14	WIPI2	-0.0226856787783438	0.000829212832704426	0.981900999576402	0.00803214805821461	3	3	3	26100	7	5190232	5233854
ENSG00000232098.3	CTD-2619J13.14	0.0225134285651433	0.000852793770039867	0.982038400269456	0.0366799240828097	3	3	3	NA	NA	NA	NA
ENSG00000168116.13	KIAA1586	-0.0224980114648582	-0.000999755002869949	0.982050698220849	0.0617935790046601	2	2	2	57691	6	57046690	57055738
ENSG00000197415.11	VEPH1	0.0224828135033153	0.00354972393217925	0.982062821373274	0.0178455889323509	2	2	2	79674	3	157259741	157503776
ENSG00000241106.6	HLA-DOB	-0.0223822048182782	-0.000533378883286543	0.982143075294586	2.27575904424789	4	4	4	3112	6	32812762	32817001
ENSG00000235997.2	LINC01936	0.0223177465731869	0.000627691012466458	0.982194492689503	0.0876610857192546	2	2	2	285043	2	30346645	30350157
ENSG00000187097.12	ENTPD5	-0.0222922339781383	-0.000584435604652999	0.982214843732118	0.0404287305461971	3	4	4	957	14	73955328	74019325
ENSG00000130414.11	NDUFA10	-0.0221476809151549	-0.000316561256205894	0.98233015192032	0.467772356045517	5	5	5	4705	2	239892441	240025342
ENSG00000279712.1	CTA-280A3.2	-0.0219290928203632	-0.00171196940964341	0.982504517636955	0.01763023782255	2	2	2	NA	NA	NA	NA
ENSG00000125505.16	MBOAT7	-0.0218802076086786	-0.00405536478207558	0.98254351303622	0.00672713964082432	2	3	3	79143	19	54173413	54189631
ENSG00000164649.19	CDCA7L	0.021868196970292	-0.00248142224349837	0.982553093846764	0.0441971574566336	2	2	2	55536	7	21900898	21945898
ENSG00000128581.15	IFT22	0.0214648341187411	0.00156546295742142	0.982874855303862	0.0148834821590551	2	2	2	64792	7	101310913	101321822
ENSG00000232112.3	TMA7	0.0211757451562752	0.00487130227877524	0.983105462505153	0.0171962459203989	2	2	2	51372	3	48440256	48444207
ENSG00000136144.11	RCBTB1	-0.021163102004211	-0.000283902202801323	0.983115548020848	0.410965183768679	3	3	3	55213	13	49531943	49585586
ENSG00000117697.14	NSL1	0.0211375819717131	0.000844628742352584	0.983135905506931	0.0680345750465519	3	3	3	25936	1	212726152	212798899
ENSG00000169727.12	GPS1	-0.0211210950951223	0.00403113293107467	0.983149057195112	0.0031805276512149	3	3	3	2873	17	82050931	82057469
ENSG00000169436.16	COL22A1	-0.0210498675323979	-0.000448818640674753	0.983205875935562	0.269155600136223	4	4	4	169044	8	138588234	138914086
ENSG00000142657.20	PGD	-0.0209325656181996	-0.00057135979043777	0.983299448703989	0.0631888805782118	3	3	3	5226	1	10399063	10420510
ENSG00000127951.6	FGL2	-0.0208247155022711	-0.000370636775919856	0.983385481892592	0.00549984734144078	3	3	3	10875	7	77193368	77199818
ENSG00000132376.19	INPP5K	0.0207068172407272	-0.000113842406107721	0.983479530815233	0.0037028184134597	2	2	2	51763	17	1494574	1516734
ENSG00000163053.10	SLC16A14	0.0206785835248918	0.00684891634823464	0.983502053238762	0.00223734334052829	2	2	2	151473	2	230034975	230068994
ENSG00000164296.6	TIGD6	-0.020413774921538	0.000892032615839075	0.983713295342173	0.104886251931243	3	3	3	81789	5	149993117	150000653
ENSG00000273270.1	RP11-212P7.2	0.0201391580504603	0.000611140686277426	0.983932362865251	0.310334309240406	3	4	4	NA	NA	NA	NA
ENSG00000196557.12	CACNA1H	0.0200858698449338	-0.000187665505474775	0.983974872103065	0.315993778884189	2	2	2	8912	16	1153105	1221768
ENSG00000102780.16	DGKH	0.0200273170366787	0.00994612712751004	0.984021581089071	0.00713943259414284	3	3	3	160851	13	42040069	42256583
ENSG00000170270.4	GON7	0.0198030911867625	-0.0030614673234555	0.984200451957494	0.0114766826607696	2	2	2	84520	14	93202893	93207064
ENSG00000178163.7	ZNF518B	-0.0197907366444775	-0.000523382725622345	0.984210307524563	0.102674216661546	2	2	2	85460	4	10439879	10457425
ENSG00000148218.15	ALAD	-0.019683082782064	-0.00199775416667751	0.984296186150803	0.00674807590789382	3	3	3	210	9	113386311	113401300
ENSG00000214046.8	SMIM7	-0.0195979364983211	-0.00194913895264548	0.984364109953936	0.0115111350114313	2	2	2	79086	19	16630740	16660143
ENSG00000257698.1	RP11-620J15.3	0.0194617515510798	0.000851434968335476	0.984472749100405	0.008792750151525	2	2	2	NA	NA	NA	NA
ENSG00000187486.5	KCNJ11	-0.0194509581160437	-0.000269771920312728	0.984481359385713	0.239889202402257	3	3	3	3767	11	17385245	17389345
ENSG00000152990.13	ADGRA3	-0.0193647040607797	0.00280625532676786	0.984550167204762	0.0222691552968543	5	5	5	166647	4	22387375	22516065
ENSG00000102580.14	DNAJC3	-0.0192211550796462	0.00175269664140276	0.984664681406372	0.0315912491326467	2	2	2	5611	13	95677138	95794987
ENSG00000093010.13	COMT	-0.0191253039801128	-2.57986697377952e-05	0.984741145462924	0.0128793277614524	2	2	2	1312	22	19941771	19969974
ENSG00000099797.13	TECR	-0.0189314977091027	-0.0022867117477939	0.984895752501513	0.00688214134499635	2	2	2	9524	19	14527751	14565979
ENSG00000188342.11	GTF2F2	-0.0185326403250564	-0.0098748962965031	0.985213938818936	0.00126390782092205	2	2	2	2963	13	45119829	45284892
ENSG00000103876.11	FAH	-0.018450345975661	-0.00119829820680322	0.985279588984727	0.0211129211213621	4	4	4	2184	15	80152788	80186948
ENSG00000275263.1	RP11-1072A3.4	0.0183475511771941	0.00132344169401042	0.985361593486008	0.0146004858800883	2	2	2	NA	NA	NA	NA
ENSG00000134250.19	NOTCH2	-0.018327205853738	-0.00458338074796904	0.985377823976421	0.00103058552427416	2	2	2	4853	1	119911552	120069661
ENSG00000105875.13	WDR91	-0.0183144890489501	-0.00329892188530039	0.985387968815906	0.0198996790183196	2	3	3	29062	7	135183838	135211555
ENSG00000144395.17	CCDC150	-0.0182255542524098	-0.00360336835881192	0.985458916674998	0.0126644715422968	2	2	2	284992	2	196639631	196733667
ENSG00000129493.14	HEATR5A	0.0175352478965842	0.00242008545638169	0.986009613409286	0.0045766681482951	2	2	2	25938	14	31291787	31420549
ENSG00000204920.10	ZNF155	0.0175047471845338	0.000204306536605378	0.986033945721832	0.341778342479095	2	2	2	7711	19	43967005	43998325
ENSG00000167785.8	ZNF558	-0.0164808255214286	-0.00113400304734906	0.986850799028951	0.0322294988966846	3	3	3	148156	19	8806169	8838143
ENSG00000105671.11	DDX49	0.0164612392958329	0.000238373380939969	0.986866424456264	0.00985055841575237	3	3	3	54555	19	18919702	18928629
