gene	gene_name	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model	GeneID	chromosome.x	start_position	end_position
ENSG00000164385.8	LINC01600	-0.0878448411822319	-0.00919100788728407	0.929999997387962	0.00744146987680739	1	1	1	154386	6	2621912	2634602
ENSG00000175087.9	PDIK1L	0.0878448411822319	0.0038632120381444	0.929999997387962	0.0225405163824072	1	1	1	149420	1	26109130	26125554
ENSG00000164638.10	SLC29A4	-0.0878448411822319	-0.0132966685833886	0.929999997387962	0.00476545142391995	1	1	1	222962	7	5274310	5306911
ENSG00000197808.11	ZNF461	-0.0878448411822319	-0.0190009961993343	0.929999997387962	0.00104133550436046	1	1	1	92283	19	36636617	36666836
ENSG00000117472.9	TSPAN1	0.0878448411822319	0.0469498470104301	0.929999997387962	0.000207582714920045	1	1	1	10103	1	46175086	46196488
ENSG00000197497.10	ZNF665	0.0878448411822319	0.00609345950545118	0.929999997387962	0.0149936066947359	1	1	1	79788	19	53162423	53193403
ENSG00000265107.2	GJA5	-0.0878448411822319	-0.0486014094797545	0.929999997387962	9.40494170359267e-05	1	1	1	2702	1	147756198	147781126
ENSG00000197191.4	CYSRT1	-0.0878448411822319	-0.00648079468291431	0.929999997387962	0.0145556183085353	1	1	1	375791	9	137225173	137226314
ENSG00000171798.17	KNDC1	-0.0878448411822319	-0.0132206926236083	0.929999997387962	0.00319158214512877	1	1	1	85442	10	133160218	133226411
ENSG00000041353.9	RAB27B	0.0878448411822319	0.212119693986734	0.929999997387962	9.50302868524984e-06	1	1	1	5874	18	54717841	54895515
ENSG00000100347.14	SAMM50	0.0878448411822319	0.00495937707702759	0.929999997387962	0.0167778650334107	1	1	1	25813	22	43955441	43996528
ENSG00000100365.14	NCF4	0.0878448411822319	0.0168122743681833	0.929999997387962	0.00152271404901024	1	1	1	4689	22	36861005	36878014
ENSG00000136059.14	VILL	0.0878448411822319	0.0708218606179792	0.929999997387962	8.26696307992688e-05	1	1	1	50853	3	37987977	38007184
ENSG00000165125.19	TRPV6	0.0878448411822319	0.0203597624534701	0.929999997387962	0.00205250177100275	1	1	1	55503	7	142871207	142885744
ENSG00000084731.14	KIF3C	-0.0878448411822319	-0.0211207789629903	0.929999997387962	0.00102630608689332	1	1	1	3797	2	25926597	25982739
ENSG00000176986.15	SEC24C	0.0878448411822319	0.0768943229134472	0.929999997387962	6.18222099085997e-05	1	1	1	9632	10	73744163	73772166
ENSG00000196565.13	HBG2	-0.0878448411822319	-0.586801067890872	0.929999997387962	1.85499432119227e-06	1	1	1	3048	11	5253187	5254780
ENSG00000245317.2	CTC-241N9.1	0.0878448411822319	0.0800007023371716	0.929999997387962	6.66251823247737e-05	1	1	1	NA	NA	NA	NA
ENSG00000196371.3	FUT4	0.0878448411822319	0.12149009078633	0.929999997387962	3.71085503654812e-05	1	1	1	2526	11	94543920	94549894
ENSG00000110042.7	DTX4	-0.0878448411822319	-0.0110168005456228	0.929999997387962	0.00421747916245912	1	1	1	23220	11	59171429	59208587
ENSG00000068796.16	KIF2A	0.0878448411822319	2.56097760600599	0.929999997387962	8.02762013818838e-08	1	1	1	3796	5	62306166	62391024
ENSG00000100897.17	DCAF11	-0.0878448411822319	-0.659433515336481	0.929999997387962	1.57878444989353e-06	1	1	1	80344	14	24114776	24125241
ENSG00000175895.3	PLEKHF2	-0.0878448411822319	-0.0805046463516228	0.929999997387962	0.000179751070902789	1	1	1	79666	8	95133784	95156684
ENSG00000188157.14	AGRN	-0.0878448411822319	-0.0055998463119629	0.929999997387962	0.0139493635089283	1	1	1	375790	1	1020101	1056118
ENSG00000188647.12	PTAR1	-0.0878448411822319	-0.0490815017569793	0.929999997387962	0.000263216341439691	1	1	1	375743	9	69709524	69760043
ENSG00000179772.7	FOXS1	-0.0878448411822319	-0.150883698792212	0.929999997387962	2.34479076741822e-05	1	1	1	2307	20	31844302	31845603
ENSG00000146267.11	FAXC	-0.0878448411822319	-0.0115744416715423	0.929999997387962	0.00410073013556881	1	1	1	84553	6	99271160	99350055
ENSG00000110619.17	CARS	-0.0878448411822319	-0.0967788662677195	0.929999997387962	4.90129403400882e-05	1	1	1	NA	NA	NA	NA
ENSG00000244045.12	TMEM199	-0.0878448411822319	-0.00551931578693536	0.929999997387962	0.0176444442079482	1	1	1	147007	17	28357646	28363682
ENSG00000186522.14	SEPT10	0.0878448411822319	0.00709596134609832	0.929999997387962	0.0141872401432331	1	1	1	NA	NA	NA	NA
ENSG00000164045.11	CDC25A	-0.0878448411822319	-0.00174557632453532	0.929999997387962	0.11313009059621	1	1	1	993	3	48157145	48188416
ENSG00000181924.6	COA4	0.0878448411822319	0.0678938733175669	0.929999997387962	8.22826859065544e-05	1	1	1	51287	11	73870257	73876900
ENSG00000235997.2	LINC01936	0.0878448411822319	0.00389518698255307	0.929999997387962	0.0184950222037565	1	1	1	285043	2	30346645	30350157
ENSG00000119632.3	IFI27L2	-0.0878448411822319	-0.00163787158751617	0.929999997387962	0.145810200310557	1	1	1	83982	14	94127780	94129603
ENSG00000137177.19	KIF13A	0.0878448411822319	0.0519267836155761	0.929999997387962	0.000200642133928235	1	1	1	63971	6	17759125	17987634
ENSG00000157259.6	GATAD1	0.0878448411822319	0.00385428587036568	0.929999997387962	0.038374431313506	1	1	1	57798	7	92447447	92494630
ENSG00000187957.7	DNER	0.0878448411822319	0.0486899805310532	0.929999997387962	0.000245560534097078	1	1	1	92737	2	229357628	229714554
ENSG00000255328.1	RP11-326C3.12	0.0878448411822319	0.00214460133150034	0.929999997387962	0.107483609058305	1	1	1	NA	NA	NA	NA
ENSG00000111300.9	NAA25	0.0878448411822319	0.00609942741328129	0.929999997387962	0.0126233049365699	1	1	1	80018	12	112026688	112108803
ENSG00000157227.12	MMP14	-0.0878448411822319	-0.0161373118316301	0.929999997387962	0.00170978516923306	1	1	1	4323	14	22836584	22847757
ENSG00000243137.7	PSG4	-0.0878448411822319	-0.000962102887440112	0.929999997387962	0.405077921464897	1	1	1	5672	19	43192701	43205637
ENSG00000065135.10	GNAI3	-0.0878448411822319	-0.0684748690900374	0.929999997387962	7.21849903730268e-05	1	1	1	2773	1	109548614	109600194
ENSG00000132819.16	RBM38	0.0878448411822319	0.0161420639172553	0.929999997387962	0.00202960360174989	1	2	2	55544	20	57391395	57409332
ENSG00000236882.7	LINC01554	-0.0878448411822319	-0.0379726670602286	0.929999997387962	0.000339930561713687	1	1	1	202299	5	95852231	95860132
ENSG00000145287.10	PLAC8	0.0878448411822319	0.0354816330835096	0.929999997387962	0.000395618546581958	1	1	1	51316	4	83090047	83114728
ENSG00000168884.14	TNIP2	-0.0878448411822319	-0.0123843444741466	0.929999997387962	0.0034677190293059	1	1	1	79155	4	2741647	2756335
ENSG00000198860.11	TSEN15	-0.0878448411822319	-0.00796312987797928	0.929999997387962	0.00540578285722465	1	1	1	116461	1	184051729	184097484
ENSG00000223802.7	CERS1	-0.0878448411822319	-0.0111116351131185	0.929999997387962	0.00533821427428967	1	1	1	10715	19	18868544	18896981
ENSG00000162490.6	DRAXIN	-0.0878448411822319	-0.564651788705262	0.929999997387962	1.17702884046586e-06	1	1	1	374946	1	11686634	11725856
ENSG00000164099.3	PRSS12	0.0878448411822319	0.0202837041869085	0.929999997387962	0.00184044433527364	1	1	1	8492	4	118280037	118353041
ENSG00000144827.8	ABHD10	0.0878448411822319	0.167392537499461	0.929999997387962	3.83124202544539e-05	1	1	1	55347	3	111979025	111993367
ENSG00000139537.10	CCDC65	-0.0878448411822319	-0.0024416120362657	0.929999997387962	0.0704165584374781	1	1	1	85478	12	48904132	48921575
ENSG00000184154.13	LRTOMT	-0.0878448411822319	-0.0608025800697393	0.929999997387962	0.000212742721344578	1	1	1	220074	11	72080849	72110781
ENSG00000168763.15	CNNM3	0.0878448411822319	0.010512593125657	0.929999997387962	0.00904300867706434	1	1	1	26505	2	96814945	96837108
ENSG00000185344.13	ATP6V0A2	0.0878448411822319	0.248094368431499	0.929999997387962	6.73669445481816e-06	1	2	2	23545	12	123712352	123761754
ENSG00000185482.7	STAC3	-0.0878448411822319	-0.0127759875733811	0.929999997387962	0.00323607756391021	1	1	1	246329	12	57243452	57251187
ENSG00000157216.15	SSBP3	0.0878448411822319	0.0306881079238484	0.929999997387962	0.000137385979218078	1	1	1	23648	1	54225431	54413489
ENSG00000129535.12	NRL	0.0878448411822319	0.0362053347570775	0.929999997387962	0.000523744816484492	1	1	1	4901	14	24078661	24114948
ENSG00000181135.15	ZNF707	-0.0878448411822319	-0.006787238217494	0.929999997387962	0.0132873041794335	1	1	1	286075	8	143684478	143695384
ENSG00000167769.4	ACER1	0.0878448411822319	0.0492975954751178	0.929999997387962	0.000157266394908009	1	1	1	125981	19	6306141	6360367
ENSG00000160584.15	SIK3	-0.0878448411822319	-0.0154162664043781	0.929999997387962	0.00109035273415539	1	1	1	23387	11	116843401	117098452
ENSG00000160460.15	SPTBN4	0.0878448411822319	0.0845522735274375	0.929999997387962	2.96178219456311e-05	1	1	1	57731	19	40467000	40576463
ENSG00000102531.16	FNDC3A	0.0878448411822319	0.218788339691752	0.929999997387962	1.15298230392392e-05	1	1	1	22862	13	48975240	49209778
ENSG00000105705.15	SUGP1	-0.0878448411822319	-0.035361417338609	0.929999997387962	0.000426610994030461	1	1	1	57794	19	19276032	19320508
ENSG00000006025.11	OSBPL7	0.0878448411822319	0.0172744458925734	0.929999997387962	0.00165304334099459	1	1	1	114881	17	47807366	47821821
ENSG00000215374.5	FAM66B	-0.0878448411822319	-0.00225345140010613	0.929999997387962	0.131152881555279	1	2	2	100128890	8	7298743	7355362
ENSG00000134874.17	DZIP1	-0.0878448411822319	-0.105833360887232	0.929999997387962	4.91199542014807e-05	1	1	1	22873	13	95578201	95644705
ENSG00000079950.13	STX7	-0.0878448411822319	-0.00867380623153502	0.929999997387962	0.0078249778316848	1	1	1	8417	6	132445866	132513471
ENSG00000091831.22	ESR1	0.0878448411822319	0.0323534343344114	0.929999997387962	0.000614106278135173	1	1	1	2099	6	151654147	152129618
ENSG00000099949.18	LZTR1	0.087582597096443	0.00151394080408753	0.930208434524313	0.0752902358743466	3	3	3	8216	22	20982296	20999031
ENSG00000157315.4	TMED6	0.0873773339529783	0.00117786411619278	0.930371585345455	0.21906144729374	2	2	2	146456	16	69343249	69351785
ENSG00000156469.8	MTERF3	0.0868864956670246	0.00783575898643847	0.930761733819416	0.0124530554951827	2	2	2	51001	8	96239397	96261612
ENSG00000234840.1	LINC01239	0.0867808351512382	0.00173109843964525	0.930845721478927	0.287379605707167	2	2	2	441389	9	22646199	22824212
ENSG00000186792.16	HYAL3	-0.0862384937486451	-0.000992642724247669	0.931276831088097	0.444633215234849	2	2	2	8372	3	50292831	50299404
ENSG00000108312.14	UBTF	-0.0847066747256823	-0.0309164650684652	0.932494589379033	0.00043128019789802	2	2	2	7343	17	44205035	44221303
ENSG00000187821.8	HELT	0.0843126909623029	0.00296286614195924	0.932807822402177	0.0558084919314931	2	2	2	391723	4	185018489	185021264
ENSG00000132740.8	IGHMBP2	0.0840505557939254	0.000783799654864749	0.933016236228379	0.53640059388129	2	2	2	3508	11	68903854	68940600
ENSG00000230487.7	PSMG3-AS1	-0.083467881513943	-0.00462530861616078	0.933479515089096	0.0293978035467931	2	3	3	114796	7	1570072	1589625
ENSG00000111834.12	RSPH4A	-0.0832770320525605	-0.00679629240216811	0.933631262614016	0.0154414735301741	2	2	2	345895	6	116598183	116633050
ENSG00000179859.9	AC025335.1	0.082250552985711	0.014061519936631	0.934447474123834	0.020053563844928	2	2	2	NA	NA	NA	NA
ENSG00000176105.13	YES1	-0.0817740733734456	-0.0189934034067998	0.934826373459216	0.00257318532550728	2	2	2	7525	18	721587	812845
ENSG00000144043.11	TEX261	0.0813812220562326	0.00294033675268595	0.935138782200066	0.0469700223499374	2	2	2	113419	2	70985941	70994872
ENSG00000122188.12	LAX1	0.0807210190074146	0.0128546677850377	0.935663820611564	0.00326021419993183	2	2	2	54900	1	203765131	203778174
ENSG00000105699.16	LSR	-0.0793419034979377	0.103899383967475	0.93676067716455	7.72523530659781e-06	2	2	2	51599	19	35248735	35267963
ENSG00000221983.7	UBA52	0.0788459041249868	0.00343766523411682	0.937155191460142	0.0354258256099107	2	2	2	7311	19	18563765	18577549
ENSG00000176915.14	ANKLE2	-0.0775853972220032	-0.00458246088548424	0.938157858692462	0.0148552584668854	3	3	3	23141	12	132725502	132761831
ENSG00000165140.9	FBP1	0.0772119101764331	0.0321802686101508	0.938454966982678	0.000472608673669669	2	2	2	2203	9	94603132	94640262
ENSG00000120733.13	KDM3B	0.0767463736152626	0.0112874987823104	0.938825312492259	0.0023080648433934	2	2	2	51780	5	138352684	138437026
ENSG00000151014.5	NOCT	0.0764379489279919	-0.0102002681677563	0.93907067902678	0.000262873938645613	2	2	2	25819	4	139015780	139045938
ENSG00000283440.1	RP11-445H22.3	-0.0763359692838747	0.00528418802518811	0.939151809966486	0.0181551123723526	2	2	2	NA	NA	NA	NA
ENSG00000181781.9	ODF3L2	-0.0760308193864736	-0.00420427437150232	0.939394578829939	0.0188115010813776	2	2	2	284451	19	463345	491623
ENSG00000007944.14	MYLIP	0.0757327765305408	0.0052823768959954	0.939631698964139	0.0070910155055903	2	2	2	29116	6	16129085	16151014
ENSG00000111452.12	ADGRD1	0.0752698630094528	0.0117466251329004	0.939999999276279	0.0029683476641335	1	1	1	283383	12	130953906	131141468
ENSG00000160194.17	NDUFV3	0.0752698630094528	0.00221226069780325	0.939999999276279	0.0576312365383147	1	1	1	4731	21	42893270	42913298
ENSG00000183439.7	TRIM61	0.0752698630094528	0.00182103017610867	0.939999999276279	0.095354990703944	1	1	1	391712	4	164954445	164977656
ENSG00000236423.5	LINC01134	0.0752698630094528	0.00250589918175184	0.939999999276279	0.0748880986763537	1	1	1	100133612	1	3900403	3915446
ENSG00000139697.13	SBNO1	0.0752698630094528	0.0221921631363541	0.939999999276279	0.000811483137844163	1	1	1	55206	12	123289108	123364846
ENSG00000154079.5	SDHAF4	-0.0752698630094528	-0.0108566069833404	0.939999999276279	0.00399818725572599	1	1	1	135154	6	70566929	70589568
ENSG00000121903.14	ZSCAN20	0.0752698630094528	0.00740128678047051	0.939999999276279	0.00779838562627075	1	1	1	7579	1	33472590	33504252
ENSG00000120915.13	EPHX2	-0.0752698630094528	-0.00529217623690728	0.939999999276279	0.0191077721672884	1	1	1	2053	8	27491142	27597558
ENSG00000085760.14	MTIF2	-0.0752698630094528	-0.00950788424903516	0.939999999276279	0.00448727493028887	1	1	1	4528	2	55235582	55269313
ENSG00000108342.12	CSF3	0.0752698630094528	0.0430054060694158	0.939999999276279	0.00018355685569193	1	1	1	1440	17	40015439	40017812
ENSG00000128203.6	ASPHD2	0.0752698630094528	0.114431830690655	0.939999999276279	1.78434670221236e-05	1	1	1	57168	22	26429259	26445014
ENSG00000174021.10	GNG5	0.0752698630094528	0.0119916906322226	0.939999999276279	0.00173744808448677	1	1	1	2787	1	84498324	84506580
ENSG00000188626.6	GOLGA8M	0.0752698630094528	0.00283975915970283	0.939999999276279	0.0728448156997134	1	1	1	653720	15	28698582	28738555
ENSG00000138785.14	INTS12	0.0752698630094528	0.0435321980017233	0.939999999276279	0.000214823078770293	1	1	1	57117	4	105682626	105708724
ENSG00000184967.6	NOC4L	-0.0752698630094528	-0.0128965280178792	0.939999999276279	0.00348643499464417	1	1	1	79050	12	132144420	132152467
ENSG00000153404.14	PLEKHG4B	0.0752698630094528	0.0253834558173776	0.939999999276279	0.000528285177549068	1	2	2	153478	5	92109	189965
ENSG00000225791.6	TRAM2-AS1	-0.0752698630094528	-0.00534661954865068	0.939999999276279	0.0141151801074491	1	1	1	401264	6	52577201	52583992
ENSG00000136319.11	TTC5	-0.0752698630094528	-0.0196771425081883	0.939999999276279	0.000905339802976667	1	1	1	91875	14	20286226	20305950
ENSG00000163166.14	IWS1	0.0752698630094528	0.0211567096434011	0.939999999276279	0.000760455265096189	1	1	1	55677	2	127480806	127526885
ENSG00000212719.10	C17orf51	-0.0752698630094528	-0.00320527726032438	0.939999999276279	0.032688818727811	1	1	1	NA	NA	NA	NA
ENSG00000132823.10	OSER1	0.0752698630094528	0.00558625911449965	0.939999999276279	0.0125553687784087	1	1	1	51526	20	44195938	44217228
ENSG00000101460.12	MAP1LC3A	-0.0752698630094528	-0.00442557253982868	0.939999999276279	0.0269525634915726	1	1	1	84557	20	34546822	34560344
ENSG00000160055.19	TMEM234	-0.0752698630094528	-0.0065084275115565	0.939999999276279	0.00778680465759022	1	1	1	56063	1	32204806	32222352
ENSG00000134070.4	IRAK2	-0.0752698630094528	-0.00792517699785658	0.939999999276279	0.00685080742304366	1	1	1	3656	3	10164918	10243744
ENSG00000082213.17	C5orf22	0.0752698630094528	0.0380576126196175	0.939999999276279	0.000213434467812048	1	1	1	55322	5	31532274	31555052
ENSG00000185163.9	DDX51	0.0752698630094528	0.00555218715453237	0.939999999276279	0.0188104415463465	1	1	1	317781	12	132136593	132144334
ENSG00000183172.8	SMDT1	-0.0752698630094528	-0.00311941547174006	0.939999999276279	0.0469618970669256	1	1	1	91689	22	42079699	42084283
ENSG00000166166.12	TRMT61A	-0.0752698630094528	-0.0166733289535939	0.939999999276279	0.00140426171965818	1	1	1	115708	14	103529195	103537072
ENSG00000141349.8	G6PC3	-0.0752698630094528	-0.00630831101559397	0.939999999276279	0.0105001429561355	1	1	1	92579	17	44070672	44076343
ENSG00000196653.11	ZNF502	-0.0752698630094528	-0.00246624574296729	0.939999999276279	0.0617422099680356	1	1	1	91392	3	44712659	44723830
ENSG00000254872.3	RP13-870H17.3	0.0752698630094528	0.0097183784359137	0.939999999276279	0.00261135801298802	1	2	2	NA	NA	NA	NA
ENSG00000196628.15	TCF4	0.0752698630094528	0.553616677323757	0.939999999276279	1.14239612059324e-06	1	1	1	6925	18	55222184	55635956
ENSG00000134827.7	TCN1	-0.0752698630094528	-0.0430835691313029	0.939999999276279	0.000192383433617409	1	1	1	6947	11	59852807	59866486
ENSG00000186185.13	KIF18B	0.0752698630094528	0.0368656989442324	0.939999999276279	0.000327950979790419	1	1	1	146909	17	44924710	44947772
ENSG00000151360.9	ALLC	-0.0752698630094528	-0.0123750303210313	0.939999999276279	0.00195671382263797	1	1	1	55821	2	3645367	3702670
ENSG00000196505.10	GDAP2	-0.0752698630094528	-0.0137648104620672	0.939999999276279	0.00236773825886484	1	1	1	54834	1	117863484	117929620
ENSG00000155868.7	MED7	-0.0752698630094528	-0.0146287076872729	0.939999999276279	0.00244890061648978	1	1	1	9443	5	157137423	157142864
ENSG00000143257.11	NR1I3	-0.0752698630094528	-0.0623983887880901	0.939999999276279	9.87824743857983e-05	1	1	1	9970	1	161229665	161238622
ENSG00000160199.14	PKNOX1	0.0752698630094528	0.00272395632699141	0.939999999276279	0.0403765291937367	1	1	1	5316	21	42974561	43033930
ENSG00000147576.15	ADHFE1	0.0752698630094528	0.00199752016621636	0.939999999276279	0.116541323942382	1	1	1	137872	8	66432503	66468906
ENSG00000131165.14	CHMP1A	0.0752698630094528	0.0142968752165649	0.939999999276279	0.00237090931977505	1	1	1	5119	16	89644434	89657707
ENSG00000160209.18	PDXK	-0.0752698630094528	-0.578155808893643	0.939999999276279	1.82483219022832e-06	1	1	1	8566	21	43719128	43762298
ENSG00000113319.12	RASGRF2	0.0752698630094528	0.0178135581991221	0.939999999276279	0.000995897862873983	1	1	1	5924	5	80960362	81230161
ENSG00000165730.14	STOX1	-0.0752698630094528	-0.00241676314774039	0.939999999276279	0.0886124250696395	1	1	1	219736	10	68827530	68895941
ENSG00000171792.10	RHNO1	-0.0752698630094528	-0.00348775674871986	0.939999999276279	0.0314104982998102	1	1	1	83695	12	2876264	2889523
ENSG00000118729.11	CASQ2	-0.0752698630094528	-0.00428319574455933	0.939999999276279	0.0197317381226967	1	1	1	845	1	115700020	115768713
ENSG00000084623.11	EIF3I	0.0752698630094528	0.0289998890522117	0.939999999276279	0.000392210080501905	1	1	1	8668	1	32221583	32236169
ENSG00000081154.11	PCNP	0.0752698630094528	0.0373182732536039	0.939999999276279	0.000282550261152914	1	1	1	57092	3	101574093	101594464
ENSG00000196139.13	AKR1C3	-0.0752698630094528	-0.0974158265368652	0.939999999276279	4.01998614907564e-05	1	1	1	8644	10	5048780	5107685
ENSG00000154309.8	DISP1	-0.0752698630094528	-0.0354940017695724	0.939999999276279	0.000462804971025779	1	1	1	84976	1	222814513	223005994
ENSG00000249746.1	RP11-254I22.3	0.0752698630094528	1.29141936725685	0.939999999276279	2.73662131479792e-07	1	1	1	NA	NA	NA	NA
