gene	chromosome	start_pos	end_pos	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model
intron_14_101762970_101786018	14	101762970	101786018	-0.07526986300945282	-0.00823961761601938	0.9399999992762789	0.002799157857548104	1	1	1
intron_20_6026238_6031285	20	6026238	6031285	0.07526986300945283	0.003577676787754353	0.9399999992762789	0.03340579545207021	1	1	1
intron_15_25059718_25061306	15	25059718	25061306	-0.07526986300945282	-0.38999968338477053	0.9399999992762789	3.856843869068434e-06	1	1	1
intron_12_89421257_89459638	12	89421257	89459638	0.0752698630094528	4.295864887442227	0.9399999992762789	1.9033135974472605e-07	1	1	1
intron_7_151071297_151071401	7	151071297	151071401	-0.07526986300945282	-24.454665228982385	0.9399999992762789	3.6921666820210174e-10	1	1	1
intron_8_94930728_94939860	8	94930728	94939860	0.0752698630094528	0.10330525839796954	0.9399999992762789	1.4761882471124007e-05	1	1	1
intron_19_11977164_11977371	19	11977164	11977371	0.07526986300945283	0.2614119089681701	0.9399999992762789	4.826745019512591e-06	1	1	1
intron_17_1735717_1736136	17	1735717	1736136	-0.07526986300945282	-0.013989675997986582	0.9399999992762789	0.002342248342092125	1	1	1
intron_17_7408712_7414344	17	7408712	7414344	-0.07526986300945282	-0.022279116379402605	0.9399999992762789	0.0014059302166020548	1	1	1
intron_1_110950123_110963621	1	110950123	110963621	-0.07526986300945282	-0.011670984649796141	0.9399999992762789	0.002746004637303626	1	1	1
intron_10_101586156_101588204	10	101586156	101588204	-0.07526986300945282	-0.0031489154123053864	0.9399999992762789	0.03894501658580653	1	1	1
intron_12_104289040_104311290	12	104289040	104311290	-0.07526986300945282	-0.005650183764170567	0.9399999992762789	0.009653307060143295	1	1	1
intron_13_95887393_95887892	13	95887393	95887892	-0.0752698630094528	-0.00763265189999211	0.9399999992762789	0.006526373267373559	1	1	1
intron_2_203461925_203489584	2	203461925	203489584	-0.07526986300945282	-0.8832241631351492	0.9399999992762789	3.3158372137310034e-07	1	1	1
intron_17_15540561_15545785	17	15540561	15545785	-0.0752698630094528	-0.0010257422023179743	0.9399999992762789	0.39145083383629675	1	1	1
intron_9_37860193_37861140	9	37860193	37861140	-0.0752698630094528	-0.31559950962080985	0.9399999992762789	3.9410285094157865e-06	1	1	1
intron_10_114300359_114300445	10	114300359	114300445	0.07526986300945282	0.5575926526003924	0.9399999992762789	9.071862536489329e-07	1	1	1
intron_16_89716822_89719027	16	89716822	89719027	-0.07526986300945282	-0.01592546872747441	0.9399999992762789	0.0019107890768694654	1	1	1
intron_17_1735717_1736039	17	1735717	1736039	0.07526986300945282	0.007514034264000623	0.9399999992762789	0.008118988207546548	1	1	1
intron_3_127576696_127576821	3	127576696	127576821	-0.07526986300945282	-0.06831157600274047	0.9399999992762789	7.550075506264752e-05	1	1	1
intron_9_127787608_127787947	9	127787608	127787947	0.07526986300945283	0.003546623156590742	0.9399999992762789	0.03442323117147877	1	1	1
intron_11_125894286_125895670	11	125894286	125895670	-0.07526986300945283	-0.006294201079257703	0.9399999992762789	0.014189724391196834	1	1	1
intron_2_37201726_37213437	2	37201726	37213437	0.07526986300945282	0.0017158038796670028	0.9399999992762789	0.11877480785070717	1	1	1
intron_12_123688177_123690533	12	123688177	123690533	-0.07526986300945282	-0.007456544023627972	0.9399999992762789	0.0062973796442755995	1	1	1
intron_8_66680024_66685381	8	66680024	66685381	0.07526986300945282	0.729418708477599	0.9399999992762789	5.123490410742433e-07	1	1	1
intron_4_98886546_98887079	4	98886546	98887079	0.0752698630094528	0.006906799298767873	0.9399999992762789	0.00885433604903781	1	1	1
intron_12_50112301_50118493	12	50112301	50118493	-0.07526986300945282	-0.0013607870675963495	0.9399999992762789	0.2874503110362949	1	1	1
intron_3_171708838_171709560	3	171708838	171709560	0.0752698630094528	0.0025999035043676438	0.9399999992762789	0.061705905855917495	1	1	1
intron_2_42351359_42353212	2	42351359	42353212	0.07526986300945282	0.01193743619808469	0.9399999992762789	0.0031530174485048493	1	1	1
intron_10_33182748_33185628	10	33182748	33185628	0.07526986300945282	0.015705542480401537	0.9399999992762789	0.0005613364828151878	1	1	1
intron_1_54695490_54700321	1	54695490	54700321	0.07526986300945282	0.021336089838792652	0.9399999992762789	0.0010069747718856451	1	1	1
intron_14_73852120_73858816	14	73852120	73858816	0.07526986300945282	0.001945967821764993	0.9399999992762789	0.10618366888148299	1	1	1
intron_2_46581591_46588075	2	46581591	46588075	0.0752698630094528	0.0030159505524199634	0.9399999992762789	0.05771794629173776	1	1	1
intron_2_46581591_46591803	2	46581591	46591803	0.07526986300945282	0.008610705830805618	0.9399999992762789	0.007080791366438473	1	1	1
intron_2_46581591_46592475	2	46581591	46592475	-0.0752698630094528	-0.002165507151700199	0.9399999992762789	0.11195411435975443	1	1	1
intron_11_11842224_11884467	11	11842224	11884467	0.07526986300945282	0.07646375342273931	0.9399999992762789	6.690158077919163e-05	1	1	1
intron_2_63313311_63378386	2	63313311	63378386	0.07526986300945282	0.0012138512321679615	0.9399999992762789	0.2768901880288358	1	1	1
intron_6_118829250_118894027	6	118829250	118894027	0.07526986300945283	0.013428117089320138	0.9399999992762789	0.0018317371900942966	1	1	1
intron_6_4062299_4063074	6	4062299	4063074	0.0752698630094528	0.5603251094336048	0.9399999992762789	1.9495882219680607e-06	1	1	1
intron_21_32413013_32457597	21	32413013	32457597	0.07526986300945282	0.3669806873070883	0.9399999992762789	3.4270581902047803e-06	1	1	1
intron_21_33276753_33279752	21	33276753	33279752	-0.07526986300945282	-0.009372789679235523	0.9399999992762789	0.003727268441810012	1	1	1
intron_13_39017544_39022326	13	39017544	39022326	-0.07526986300945282	-0.06108328305948955	0.9399999992762789	5.2846163094099134e-05	1	1	1
intron_3_142792967_142802169	3	142792967	142802169	-0.07526986300945282	-0.5369756084265984	0.9399999992762789	1.4926643995395001e-06	1	1	1
intron_5_7870923_7875258	5	7870923	7875258	0.07526986300945282	0.006152475184386221	0.9399999992762789	0.008193650397781988	1	1	1
intron_1_15774796_15777170	1	15774796	15777170	0.07526986300945283	0.47640558883817563	0.9399999992762789	9.72861568349141e-07	1	1	1
intron_8_66471618_66473829	8	66471618	66473829	-0.07526986300945283	-0.1678520888259248	0.9399999992762789	1.5276286404941417e-05	1	1	1
intron_3_146077924_146079116	3	146077924	146079116	-0.07526986300945282	-0.0748152242877695	0.9399999992762789	7.028270155086481e-05	1	1	1
intron_2_86542312_86563304	2	86542312	86563304	-0.07526986300945282	-0.015605243113562463	0.9399999992762789	0.0009067001028265415	1	1	1
intron_3_146222092_146250960	3	146222092	146250960	-0.0752698630094528	-0.014825663681226828	0.9399999992762789	0.00195813668786659	1	1	1
intron_1_153670230_153670918	1	153670230	153670918	0.07526986300945282	0.6306857372650011	0.9399999992762789	5.169274408207755e-07	1	1	1
intron_3_150708009_150719869	3	150708009	150719869	-0.07526986300945282	-3.338770109399087	0.9399999992762789	3.676612253340032e-08	1	1	1
intron_12_122216869_122218266	12	122216869	122218266	-0.07526986300945282	-1.5905879095063105	0.9399999992762789	1.0897818930332629e-07	1	1	1
intron_1_37689886_37690216	1	37689886	37690216	-0.07526986300945283	-0.007316970898659108	0.9399999992762789	0.005534250055266386	1	1	1
intron_3_146124229_146160881	3	146124229	146160881	-0.07526986300945283	-0.0018816959046549487	0.9399999992762789	0.129871446882218	1	1	1
intron_14_77457982_77459616	14	77457982	77459616	0.07526986300945282	0.006688078238519621	0.9399999992762789	0.008890015076785654	1	1	1
intron_2_36560865_36578597	2	36560865	36578597	0.07526986300945283	0.005698262743216057	0.9399999992762789	0.013948145139320536	1	1	1
intron_2_36555748_36558438	2	36555748	36558438	-0.07526986300945282	-0.004528118986756677	0.9399999992762789	0.022748829279268468	1	1	1
intron_21_43719381_43734069	21	43719381	43734069	0.0752698630094528	0.043162414837689615	0.9399999992762789	0.00032741701994460466	1	1	1
intron_3_127695190_127710576	3	127695190	127710576	-0.07526986300945282	-0.014552347147379262	0.9399999992762789	0.0015885279474003111	1	1	1
intron_2_241040413_241048315	2	241040413	241048315	0.07526986300945282	0.011181621363660141	0.9399999992762789	0.0023528606053837046	1	1	1
intron_17_75592301_75592679	17	75592301	75592679	-0.0752698630094528	-0.0007436884257135365	0.9399999992762789	0.6849846471948473	1	1	1
intron_7_5833568_5839949	7	5833568	5839949	0.0752698630094528	0.016552322981819533	0.9399999992762789	0.00029704648066511044	1	1	1
intron_17_75592301_75592464	17	75592301	75592464	0.07526986300945283	0.0005428523132426604	0.9399999992762789	1.285581152937415	1	1	1
intron_8_42396680_42398712	8	42396680	42398712	0.07526986300945282	0.003938550370863237	0.9399999992762789	0.018764102382877602	1	1	2
intron_1_56523880_56524277	1	56523880	56524277	-0.07526986300945282	-0.00315634308951256	0.9399999992762789	0.04186709063169501	1	1	1
intron_7_1472386_1473072	7	1472386	1473072	0.07526986300945282	0.45917475128817525	0.9399999992762789	4.907260101166025e-06	1	1	1
intron_4_86888275_86891456	4	86888275	86891456	0.07526986300945282	0.07658106852981145	0.9399999992762789	7.786617628212471e-05	1	1	1
intron_5_146701142_146878002	5	146701142	146878002	0.0752698630094528	0.4690090791874908	0.9399999992762789	1.7782184214705348e-06	1	1	1
intron_6_70567004_70579414	6	70567004	70579414	-0.0752698630094528	-0.01296200286403769	0.9399999992762789	0.0028048338307296483	1	1	1
intron_1_29216685_29230731	1	29216685	29230731	-0.07526986300945282	-0.0839971202501312	0.9399999992762789	6.178676187614292e-05	1	2	2
intron_3_127576893_127576990	3	127576893	127576990	-0.07526986300945282	-0.011877947624097652	0.9399999992762789	0.002497221659000399	1	1	1
intron_18_45992202_45993605	18	45992202	45993605	0.07526986300945282	0.06922086807544434	0.9399999992762789	5.82277650043378e-05	1	1	1
intron_18_57571540_57573246	18	57571540	57573246	-0.07526986300945282	-0.005577798359377588	0.9399999992762789	0.012261905807931742	1	1	1
intron_16_1217708_1217919	16	1217708	1217919	-0.07526986300945282	-0.0059828782376512065	0.9399999992762789	0.007891126250006405	1	1	1
intron_7_90354549_90355086	7	90354549	90355086	0.07526986300945283	0.003161077095463244	0.9399999992762789	0.036903015280303125	1	1	1
intron_14_77458269_77459616	14	77458269	77459616	-0.07526986300945282	-0.006774389585818787	0.9399999992762789	0.008664925837037377	1	1	1
intron_12_50112301_50120036	12	50112301	50120036	0.07526986300945282	0.0017789120023071247	0.9399999992762789	0.16820317869080315	1	1	1
intron_12_50112903_50120036	12	50112903	50120036	0.07526986300945283	0.003146861473928606	0.9399999992762789	0.05375116460538429	1	1	1
intron_3_127715930_127721053	3	127715930	127721053	0.07526986300945283	0.004648072743526543	0.9399999992762789	0.016356040287197476	1	1	1
intron_2_27236830_27237379	2	27236830	27237379	0.07526986300945282	0.013960258907771672	0.9399999992762789	0.0027415037840033078	1	1	1
intron_8_92886667_92891989	8	92886667	92891989	-0.07526986300945282	-1.3498786505522855	0.9399999992762789	6.000603888029927e-08	1	1	1
intron_3_127710665_127721053	3	127710665	127721053	-0.07526986300945283	-0.004583596806724681	0.9399999992762789	0.016819426669175654	1	1	1
intron_2_27069706_27070092	2	27069706	27070092	0.07526986300945282	0.07702971334195667	0.9399999992762789	8.580811557385892e-05	1	1	1
intron_7_56032054_56033961	7	56032054	56033961	0.07526986300945282	0.052542800483	0.9399999992762789	0.0004113158218207836	1	1	1
intron_7_67320336_67330263	7	67320336	67330263	0.07526986300945282	0.005547776188854428	0.9399999992762789	0.01441817486582898	1	1	1
intron_5_66177658_66178719	5	66177658	66178719	-0.07526986300945282	-1.586228776996844	0.9399999992762789	1.621046369318858e-07	1	1	1
intron_3_3174261_3179621	3	3174261	3179621	0.07526986300945283	0.002314050695724621	0.9399999992762789	0.05594786600747582	1	1	1
intron_14_55673012_55675835	14	55673012	55675835	0.07526986300945283	0.05043315937395356	0.9399999992762789	8.633420028342444e-05	1	1	1
intron_2_241053326_241063587	2	241053326	241063587	0.0752698630094528	0.006122421358414582	0.9399999992762789	0.014938022978695377	1	1	1
intron_8_92886735_92891989	8	92886735	92891989	0.0752698630094528	1.291097184037825	0.9399999992762789	6.559436748430412e-08	1	1	1
intron_19_21166461_21167568	19	21166461	21167568	0.0752698630094528	0.22974577581223596	0.9399999992762789	1.2733255298155339e-05	1	1	1
intron_5_163512196_163513555	5	163512196	163513555	-0.07526986300945282	-1.231234608089394	0.9399999992762789	2.7089182129100304e-07	1	1	1
intron_2_158678280_158678581	2	158678280	158678581	0.0752698630094528	0.001983656433950466	0.9399999992762789	0.09965939445226142	1	1	1
intron_8_143691232_143691600	8	143691232	143691600	0.07526986300945282	0.4176635790250947	0.9399999992762789	2.0094743401975515e-06	1	1	1
intron_5_1568998_1574182	5	1568998	1574182	0.07526986300945282	0.0019336906460885334	0.9399999992762789	0.10800452675284268	1	1	1
intron_19_7680878_7682242	19	7680878	7682242	0.07526986300945282	0.008444248111469578	0.9399999992762789	0.008988162323853861	1	1	1
intron_11_43881179_43882583	11	43881179	43882583	-0.07526986300945282	-0.0025197274513546982	0.9399999992762789	0.07747402233660777	1	1	1
intron_11_72080885_72093496	11	72080885	72093496	-0.07526986300945282	-0.020267125233321803	0.9399999992762789	0.0017446473400617494	1	1	1
intron_15_64951233_64957103	15	64951233	64957103	-0.07526986300945282	-0.007595794839176471	0.9399999992762789	0.004274719064863576	1	1	1
intron_9_6540146_6550803	9	6540146	6550803	0.07526986300945282	0.9043695984304781	0.9399999992762789	4.978839957292281e-07	1	1	1
intron_4_155667932_155696756	4	155667932	155696756	-0.07526986300945282	-0.404104572216164	0.9399999992762789	2.3967140499604336e-06	1	1	1
intron_1_205662126_205662308	1	205662126	205662308	0.07526986300945282	0.002716986753669373	0.9399999992762789	0.03428685590586187	1	1	1
intron_7_73736691_73736929	7	73736691	73736929	0.0752698630094528	0.006357409831441437	0.9399999992762789	0.00882225210129932	1	1	1
intron_22_31626016_31628003	22	31626016	31628003	0.07526986300945282	0.05996630040091786	0.9399999992762789	8.844066541975588e-05	1	1	1
intron_1_21472915_21473380	1	21472915	21473380	0.07526986300945282	0.0029175846693110744	0.9399999992762789	0.044505731750380424	1	1	1
intron_14_24217223_24218133	14	24217223	24218133	-0.07526986300945282	-0.06784010460581893	0.9399999992762789	6.324520204787552e-05	1	1	1
intron_1_211304140_211312355	1	211304140	211312355	0.07526986300945282	1.2384973592734876	0.9399999992762789	1.0922557842422301e-07	1	1	1
intron_20_3869139_3873794	20	3869139	3873794	-0.07526986300945283	-0.004464813445707451	0.9399999992762789	0.018609689814808626	1	1	1
intron_11_121570270_121574241	11	121570270	121574241	0.07526986300945283	0.0941817149914853	0.9399999992762789	3.353657352794538e-05	1	1	1
intron_20_3871472_3873794	20	3871472	3873794	0.07526986300945282	0.0016359665837439702	0.9399999992762789	0.13861074957870148	1	1	1
intron_1_204132256_204134515	1	204132256	204134515	0.07526986300945283	0.3479006924743768	0.9399999992762789	2.7890280765393636e-06	1	1	1
intron_9_137214068_137214204	9	137214068	137214204	-0.07526986300945282	-0.11154203563588332	0.9399999992762789	3.196156638218774e-05	1	1	1
intron_19_41577559_41579270	19	41577559	41579270	0.07526986300945283	0.0031550620761580245	0.9399999992762789	0.03627268902440842	1	1	1
intron_7_131397376_131399238	7	131397376	131399238	-0.07526986300945282	-0.10561519897320013	0.9399999992762789	2.1033117302580552e-05	1	1	1
intron_11_43881446_43882583	11	43881446	43882583	0.07526986300945282	0.0024456608259987404	0.9399999992762789	0.08223766770036649	1	1	1
intron_20_50596263_50597580	20	50596263	50597580	-0.07526986300945282	-0.47704519657506433	0.9399999992762789	2.639230964391224e-06	1	1	1
intron_2_131500346_131500506	2	131500346	131500506	0.07526986300945282	0.01610737738935082	0.9399999992762789	0.001266837220905251	1	1	1
intron_4_147639082_147642787	4	147639082	147642787	0.07526986300945282	0.030248967460356536	0.9399999992762789	0.0003720050309563549	1	1	1
intron_4_1802025_1802914	4	1802025	1802914	0.07526986300945282	0.17923242401434017	0.9399999992762789	1.5251323214051836e-05	1	1	1
intron_19_52396499_52397462	19	52396499	52397462	-0.07526986300945283	-4.162209205186426	0.9399999992762789	2.3098255704440855e-08	1	1	1
intron_7_127588565_127589083	7	127588565	127589083	0.07526986300945283	0.026874402265353266	0.9399999992762789	0.00038282686377455	1	1	1
intron_1_179343635_179344947	1	179343635	179344947	-0.07526986300945282	-0.24058295386839365	0.9399999992762789	5.937915750482763e-06	1	1	1
intron_16_69646578_69647028	16	69646578	69647028	0.07526986300945283	1.0752996387339526	0.9399999992762789	1.8312376037618345e-07	1	1	1
intron_12_6882327_6883704	12	6882327	6883704	-0.07526986300945282	-0.3020450015017108	0.9399999992762789	4.917347010056155e-06	1	1	1
